id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
425,@andrie123-iw6us,Intinya kominfo gak brNi ngeblok slot judi dikarenakan udah dapat pajak dari pihak slot judi onlain,UgzGHVXI-qfjzSDHLw14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzGHVXI-qfjzSDHLw14AaABAg,2023-10-11 15:37:55,0,Intinya kominfo gak brNi ngeblok slot judi dikarenakan udah dapat pajak dari pihak slot judi onlain,http://www.youtube.com/@andrie123-iw6us,netral
426,@jessevsivan7888,"Windah basudara streamer panutan, dia punya nurani dan akal budi yg cerdas, dia salah satu streamer yg terang2an menolak sawer, terutama dari judi online, kalau streamer mobile legend kebanyakan mereka sadar 100% apa yg mereka lakukan, selain toxic nya",UgwZI38_fDJ8Nrhz4dV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwZI38_fDJ8Nrhz4dV4AaABAg,2023-10-11 15:19:13,0,"Windah basudara streamer panutan, dia punya nurani dan akal budi yg cerdas, dia salah satu streamer yg terang2an menolak sawer, terutama dari judi online, kalau streamer mobile legend kebanyakan mereka sadar 100% apa yg mereka lakukan, selain toxic nya",http://www.youtube.com/@jessevsivan7888,netral
427,@artistoryartdesign,"Sampai 100 tahun kedepan , kalau bayar pajak rajin pasti dilegalkan 😂😂",UgwQ50MQSUBrzTItsgZ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwQ50MQSUBrzTItsgZ4AaABAg,2023-10-11 14:44:22,0,"Sampai 100 tahun kedepan , kalau bayar pajak rajin pasti dilegalkan 😂😂",http://www.youtube.com/@artistoryartdesign,negatif
428,@divarasta3702,39:21 - 39:35 Noted om Ded.....,UgyI2Tt3aI2TXv1rJPF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyI2Tt3aI2TXv1rJPF4AaABAg,2023-10-11 14:32:51,0,39:21 - 39:35 Noted om Ded.....,http://www.youtube.com/@divarasta3702,netral
429,@yoyoaja504,"Mereka (streamer gamer) sudah minta maaf.. okeeee di maafkan,tapiiiii kalau diproses ya ttp harus di proses",UgznTA5ddSqieafC1PV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgznTA5ddSqieafC1PV4AaABAg,2023-10-11 13:52:24,0,"Mereka (streamer gamer) sudah minta maaf.. okeeee di maafkan,tapiiiii kalau diproses ya ttp harus di proses",http://www.youtube.com/@yoyoaja504,netral
430,@pendisaputra542,Intinya klw menurut gua semua ada di pemerintah.klw dri atas gak benar. Sampai ke borok pun ikut.,Ugxofg__PIakr3btjrl4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugxofg__PIakr3btjrl4AaABAg,2023-10-11 13:39:25,0,Intinya klw menurut gua semua ada di pemerintah.klw dri atas gak benar. Sampai ke borok pun ikut.,http://www.youtube.com/@pendisaputra542,positif
431,@denissamm6771,Pengen kasi tunjuk ini ke Kaka tersayang yang sampai sekarang masih nyalahin lingkungan sekitar mengenai kehancuran dirinya. Padahal problem nya ada di hobinya yang suka main judi online 😂,UgzubIzY2pjgkjjpEoF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzubIzY2pjgkjjpEoF4AaABAg,2023-10-11 13:08:28,0,Pengen kasi tunjuk ini ke Kaka tersayang yang sampai sekarang masih nyalahin lingkungan sekitar mengenai kehancuran dirinya. Padahal problem nya ada di hobinya yang suka main judi online 😂,http://www.youtube.com/@denissamm6771,positif
432,@qianarozi1948,"10-15 tahun yg lalu memang sudah sangat lama dan gencar china bisa buat barang murah dan banyak, disaat mereka mencoba dan berusaha sampai saat ini waktunya mereka memulai perang, namun bangsa kita hanya diam dan terlena tanpa antisipasi, boomm... Bisa kita lihat sekarang seperti apa.",UgzTumAIGeZ906mvrC94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzTumAIGeZ906mvrC94AaABAg,2023-10-11 12:48:23,0,"10-15 tahun yg lalu memang sudah sangat lama dan gencar china bisa buat barang murah dan banyak, disaat mereka mencoba dan berusaha sampai saat ini waktunya mereka memulai perang, namun bangsa kita hanya diam dan terlena tanpa antisipasi, boomm... Bisa kita lihat sekarang seperti apa.",http://www.youtube.com/@qianarozi1948,netral
433,@kacamataorangbiasa,"Tmn gue pernah menang 30jtan dari judi online, langsung di hubungin CS nya di tawarin buat buat jdi streamer judol. Perangkat pc bakal di siapin dan bakal dikasih akun judol yang sudah di atur untuk menang trus. 😂",UgzXOoxxvHeijcdsRqt4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzXOoxxvHeijcdsRqt4AaABAg,2023-10-11 12:35:27,0,"Tmn gue pernah menang 30jtan dari judi online, langsung di hubungin CS nya di tawarin buat buat jdi streamer judol. Perangkat pc bakal di siapin dan bakal dikasih akun judol yang sudah di atur untuk menang trus. 😂",http://www.youtube.com/@kacamataorangbiasa,negatif
434,@yustiwidiarso372,HOREE❤❤❤ HAMAS MENANG❤❤❤ISRAEL TAKE DOWN😂😂😂😂😂,Ugx6l3_0FRyJJnEEit54AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx6l3_0FRyJJnEEit54AaABAg,2023-10-11 11:56:46,0,HOREE❤❤❤ HAMAS MENANG❤❤❤ISRAEL TAKE DOWN😂😂😂😂😂,http://www.youtube.com/@yustiwidiarso372,netral
435,@errydwisumantri,"Bg ini gra2 mw pemilu jgn d bilang ga aman krn regulasi, ngapain org tiktok china ke indo kmaren. Ah kadrun",UgxN1bBEAk3wguaEJit4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxN1bBEAk3wguaEJit4AaABAg,2023-10-11 11:33:49,0,"Bg ini gra2 mw pemilu jgn d bilang ga aman krn regulasi, ngapain org tiktok china ke indo kmaren. Ah kadrun",http://www.youtube.com/@errydwisumantri,netral
436,@user-vw8ly8yq9y,"Masuk YT ini langsung pada panik orang-orangnya. Padahal sudah diperingatkan dari beberapa bulan lalu kalau itu uang gk bener, malah gk dianggap difikir an mereka paling sok suci, hahaha. Dasar orang Indonesia ngeliat omongan dari sosok bukan isinya. Lebih takut sama hukum negara dibandingkan agama",UgzVORrnk5fP_YBGpil4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzVORrnk5fP_YBGpil4AaABAg,2023-10-11 11:26:45,0,"Masuk YT ini langsung pada panik orang-orangnya. Padahal sudah diperingatkan dari beberapa bulan lalu kalau itu uang gk bener, malah gk dianggap difikir an mereka paling sok suci, hahaha. Dasar orang Indonesia ngeliat omongan dari sosok bukan isinya. Lebih takut sama hukum negara dibandingkan agama",http://www.youtube.com/@user-vw8ly8yq9y,netral
437,@user-rq4sl8id9e,Setuju bngt...hapus aplikasi judi online.,UgwC6AFGRWWKr4xDhG54AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwC6AFGRWWKr4xDhG54AaABAg,2023-10-11 11:17:55,0,Setuju bngt...hapus aplikasi judi online.,http://www.youtube.com/@user-rq4sl8id9e,positif
438,@sulaimanmasriah7712,"Betul itu om masalah judi online,karna keluarga kami jg mengalamin hal itu,dia main slot,habis modal,pinjam pinjol,masuk lagi ke situ,habis lagi,jual sawah buat bayar pinjol,sisanya buat main lagi,berharap uang kembali,malah terjebak lagi,pinjam pinjol lagi dikejar2 DC lagi,orang tua jdi korban,( jual sawah lagi buat nyelamatin anaknya)ank istrinya jdi korban jg (karna nafkah yg harusnya diberikan,habis di situ)",UgwgY47evFFGASPY-Jp4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwgY47evFFGASPY-Jp4AaABAg,2023-10-11 10:16:48,0,"Betul itu om masalah judi online,karna keluarga kami jg mengalamin hal itu,dia main slot,habis modal,pinjam pinjol,masuk lagi ke situ,habis lagi,jual sawah buat bayar pinjol,sisanya buat main lagi,berharap uang kembali,malah terjebak lagi,pinjam pinjol lagi dikejar2 DC lagi,orang tua jdi korban,( jual sawah lagi buat nyelamatin anaknya)ank istrinya jdi korban jg (karna nafkah yg harusnya diberikan,habis di situ)",http://www.youtube.com/@sulaimanmasriah7712,positif
439,@Ahril2002-jw9ks,"Lu r7,xin,marsha botak,antimage dan streamer mobile terkhusus diindo ya ksian lht adek klian belum lgi yusahin orangtua fack you🖕 untuk klian,jika kalian gk sadar dri video ini.tlomg fikir efek haluan kirinnya ke anak""atau bocil"" yg teegiur dgn ini lu pada seneng tlol ksrna lu semua pada bwrada bmana dgn mereka yg miskin usahin orangtua hancurin masa depn geneasi muda lgi, jdi berfkir lah jgn fkir diri sendiri keyaman sendiri tolol",Ugx1U4MnloBsYiFNnBB4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx1U4MnloBsYiFNnBB4AaABAg,2023-10-11 10:14:30,0,"Lu r7,xin,marsha botak,antimage dan streamer mobile terkhusus diindo ya ksian lht adek klian belum lgi yusahin orangtua fack you🖕 untuk klian,jika kalian gk sadar dri video ini.tlomg fikir efek haluan kirinnya ke anak""atau bocil"" yg teegiur dgn ini lu pada seneng tlol ksrna lu semua pada bwrada bmana dgn mereka yg miskin usahin orangtua hancurin masa depn geneasi muda lgi, jdi berfkir lah jgn fkir diri sendiri keyaman sendiri tolol",http://www.youtube.com/@Ahril2002-jw9ks,positif
440,@YogiPriyono,Bahaya Judi bisa kalian liat di K-Series Big Bet deh wkwk,UgyTwvjeBr6YpGMT_4h4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyTwvjeBr6YpGMT_4h4AaABAg,2023-10-11 10:11:25,0,Bahaya Judi bisa kalian liat di K-Series Big Bet deh wkwk,http://www.youtube.com/@YogiPriyono,positif
441,@farelsasori599,"ditempat gw banyak rokok ketengan om, kan rokok pajak nya tinggi ya..jdi bebas2 aja mau jual gimana selama itu rokok resmi..",UgwiSTczZh7HbtOX4zl4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwiSTczZh7HbtOX4zl4AaABAg,2023-10-11 9:54:21,0,"ditempat gw banyak rokok ketengan om, kan rokok pajak nya tinggi ya..jdi bebas2 aja mau jual gimana selama itu rokok resmi..",http://www.youtube.com/@farelsasori599,netral
442,@ipkosalim1667,DENNY CGR?,Ugx1Mulmi4iLthQcXXt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx1Mulmi4iLthQcXXt4AaABAg,2023-10-11 8:48:10,0,DENNY CGR?,http://www.youtube.com/@ipkosalim1667,netral
443,@roebachtiyar946,musuh terbesar adalah diri sendiri..,UgyZXNFRbi9zbAcUk9V4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyZXNFRbi9zbAcUk9V4AaABAg,2023-10-11 8:01:46,0,musuh terbesar adalah diri sendiri..,http://www.youtube.com/@roebachtiyar946,positif
444,@yaolao-oo7mz,"Seseorang itu mudah sekali di perdaya... di Kala hatinya terluka... yaitu Saat ingin bertemu.... namun TAK TERSAMPAIKAN.... Akan Tetapi ORANG MISKIN / PENGANGGURAN HATINYA itu SELALU TERLUKA. buktinya KEBANYAKAN 90% .. KASUS PEMBUNUHAN PEMERKOSAAN... DAN YANG BIASA TERTIPU DAN KETIPU ... SAMPAI MENJUAL KELUARGANYA. "" ORG MISKIN / PENGANGGURAN ... KEBANYAKAN DARI MEREKA .. MERASA """" APA YANG AKAN DI AMBIL DARINYA """" SAYANGNYA... HANYA ORANG YANG MEMILIKI UANG .. YANG MENGETAHUI APA YANG AKAN DI AMBIL DARI ORANG MISKIN.",UgwUkwtpSIfMrfKu-YV4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwUkwtpSIfMrfKu-YV4AaABAg,2023-10-11 7:24:29,0,"Seseorang itu mudah sekali di perdaya... di Kala hatinya terluka... yaitu Saat ingin bertemu.... namun TAK TERSAMPAIKAN.... Akan Tetapi ORANG MISKIN / PENGANGGURAN HATINYA itu SELALU TERLUKA. buktinya KEBANYAKAN 90% .. KASUS PEMBUNUHAN PEMERKOSAAN... DAN YANG BIASA TERTIPU DAN KETIPU ... SAMPAI MENJUAL KELUARGANYA. "" ORG MISKIN / PENGANGGURAN ... KEBANYAKAN DARI MEREKA .. MERASA """" APA YANG AKAN DI AMBIL DARINYA """" SAYANGNYA... HANYA ORANG YANG MEMILIKI UANG .. YANG MENGETAHUI APA YANG AKAN DI AMBIL DARI ORANG MISKIN.",http://www.youtube.com/@yaolao-oo7mz,netral
445,@anggunsaputra6519,"Susah om, dah ampek berbuih ngingetin org d sekitar jgn mau d begoin judi online. Masih aja om, banyak jawaban dan pembelaannya. Susah klo dah kecanduan jadi pada bego😂😂😂",UgxzVugqBGNDZgADeUF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxzVugqBGNDZgADeUF4AaABAg,2023-10-11 7:02:13,0,"Susah om, dah ampek berbuih ngingetin org d sekitar jgn mau d begoin judi online. Masih aja om, banyak jawaban dan pembelaannya. Susah klo dah kecanduan jadi pada bego😂😂😂",http://www.youtube.com/@anggunsaputra6519,positif
446,@adisambo0,"Di suruh hidup sehat , di negara yang sakit.",Ugyz7hgRNxqGTWwCnBF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugyz7hgRNxqGTWwCnBF4AaABAg,2023-10-11 6:32:28,0,"Di suruh hidup sehat , di negara yang sakit.",http://www.youtube.com/@adisambo0,negatif
447,@rifalleleran9492,Makanya tangkap kepalanya biar badan sama ekor gak berkutik,UgwuSdBQLfFzRuFRcwR4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwuSdBQLfFzRuFRcwR4AaABAg,2023-10-11 6:29:55,0,Makanya tangkap kepalanya biar badan sama ekor gak berkutik,http://www.youtube.com/@rifalleleran9492,positif
448,@egapoetraraghiel5769,"Bintang tamu om ded rokoknya GEPE,atau SURYA si ?? Serius nanya.",Ugw4HQWG8SKSC4T4-zN4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw4HQWG8SKSC4T4-zN4AaABAg,2023-10-11 5:44:22,0,"Bintang tamu om ded rokoknya GEPE,atau SURYA si ?? Serius nanya.",http://www.youtube.com/@egapoetraraghiel5769,netral
449,@samsulhidayat8043,nanggung amat yg di block cuma tiktok shop...mustinya musnahin aja tuh tiktod,UgyKmBchOKrW7OBmOit4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyKmBchOKrW7OBmOit4AaABAg,2023-10-11 5:41:57,0,nanggung amat yg di block cuma tiktok shop...mustinya musnahin aja tuh tiktod,http://www.youtube.com/@samsulhidayat8043,netral
450,@EL-dr5lj,Susah emg nyadarin org yg udh kecanduan judol,UgxBZmFn4qw85pgykLJ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxBZmFn4qw85pgykLJ4AaABAg,2023-10-11 5:38:59,0,Susah emg nyadarin org yg udh kecanduan judol,http://www.youtube.com/@EL-dr5lj,positif
451,@mrgele13,"Alhamdulillah belum pernah main slot, dan gw aduan kakak gw yang main slot ke emak gw, akhirnya kakak gw udah jarang main.",UgzCXZOKLN-zllNuaCF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzCXZOKLN-zllNuaCF4AaABAg,2023-10-11 5:35:18,0,"Alhamdulillah belum pernah main slot, dan gw aduan kakak gw yang main slot ke emak gw, akhirnya kakak gw udah jarang main.",http://www.youtube.com/@mrgele13,positif
452,@artistiktok3284,Langsung aja inisial nya udah pada tau gass bawa,Ugz4PLuH0vVU_vjrUpJ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz4PLuH0vVU_vjrUpJ4AaABAg,2023-10-11 5:17:36,0,Langsung aja inisial nya udah pada tau gass bawa,http://www.youtube.com/@artistiktok3284,netral
453,@yusril_hadriani,Ciduk semua streamer ml yang promosikan judi online.,Ugw9nIj4kfvuf_Tyd1J4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw9nIj4kfvuf_Tyd1J4AaABAg,2023-10-11 4:36:36,0,Ciduk semua streamer ml yang promosikan judi online.,http://www.youtube.com/@yusril_hadriani,positif
454,@baktieightball6407,"gua salah satu yg tidak menyentuh judi online seperti slot,dimana di kalangan teman teman gua pada maen,ada rasa nya ingin mencoba,sampai saat ini saya bisa menahan nya dan tidak tersentuh sama sekali,karna saya sadar ada duit seberapapun itu untuk kepentingan yg lain",Ugz5YQaIw9BYNu1KyR14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz5YQaIw9BYNu1KyR14AaABAg,2023-10-11 4:13:26,0,"gua salah satu yg tidak menyentuh judi online seperti slot,dimana di kalangan teman teman gua pada maen,ada rasa nya ingin mencoba,sampai saat ini saya bisa menahan nya dan tidak tersentuh sama sekali,karna saya sadar ada duit seberapapun itu untuk kepentingan yg lain",http://www.youtube.com/@baktieightball6407,positif
455,@MurexContent,Gw klik video ini malah ada iklan judi anjir 😂,UgwZO3EDp4drB05wIdB4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwZO3EDp4drB05wIdB4AaABAg,2023-10-11 4:06:19,0,Gw klik video ini malah ada iklan judi anjir 😂,http://www.youtube.com/@MurexContent,netral
456,@kusrohmah1532,"Giliran udil yg ngomeng pada ngeledek,giliran udah di bahas di ppdcast dedy c .langsung klarifikasi",UgxIBzaQeXzCyMKA2Z14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxIBzaQeXzCyMKA2Z14AaABAg,2023-10-11 2:54:13,0,"Giliran udil yg ngomeng pada ngeledek,giliran udah di bahas di ppdcast dedy c .langsung klarifikasi",http://www.youtube.com/@kusrohmah1532,netral
457,@mastrahma2516,"Ada yg terlewat dari pembahasan diatas, yg menyebabkan perekonomian lokal tak stabil, yaitu investasi bodong. yang paling memprihatinkan untuk kalangan menengah bawah, khususnya untuk daerah saya sendiri yg kawasan desa. banyak korbannya yg berasal dari para pedagang dan guru swasta, meskipun dari kalangan menengah bawah, tapi kerugiannya rata2 diatas 2 juta rupiah perorangnya. Bahkan ada beberapa kasus yg satu keluarga atau bahkan sebagian besar guru dalam satu sekolahan yg menjadi korbannya.",UgwzdThjO0Rvd7y_bZF4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwzdThjO0Rvd7y_bZF4AaABAg,2023-10-11 2:52:20,1,"Ada yg terlewat dari pembahasan diatas, yg menyebabkan perekonomian lokal tak stabil, yaitu investasi bodong. yang paling memprihatinkan untuk kalangan menengah bawah, khususnya untuk daerah saya sendiri yg kawasan desa. banyak korbannya yg berasal dari para pedagang dan guru swasta, meskipun dari kalangan menengah bawah, tapi kerugiannya rata2 diatas 2 juta rupiah perorangnya. Bahkan ada beberapa kasus yg satu keluarga atau bahkan sebagian besar guru dalam satu sekolahan yg menjadi korbannya.",http://www.youtube.com/@mastrahma2516,positif
458,@HowIsmyname123,infestasi piramida😂😂,UgwzdThjO0Rvd7y_bZF4AaABAg.9viSMA9stqV9w2tmmU68w0,@mastrahma2516,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwzdThjO0Rvd7y_bZF4AaABAg.9viSMA9stqV9w2tmmU68w0,2023-10-19 10:44:50,0,infestasi piramida😂😂,http://www.youtube.com/@HowIsmyname123,positif
459,@thearbain3526,"Makasih ilmunya suhu2, berkah selalu",UgyL-8lxAsrtZZpKaXV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyL-8lxAsrtZZpKaXV4AaABAg,2023-10-11 2:51:40,0,"Makasih ilmunya suhu2, berkah selalu",http://www.youtube.com/@thearbain3526,netral
460,@vlogamatiran2298,Tapi sekarang yang LIVE ditiktok kebanyakan pengemis om ga ada paedah nya,Ugz2cqxrg2gdzXnw38J4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz2cqxrg2gdzXnw38J4AaABAg,2023-10-11 2:39:24,0,Tapi sekarang yang LIVE ditiktok kebanyakan pengemis om ga ada paedah nya,http://www.youtube.com/@vlogamatiran2298,netral
461,@mrringgo933,keren,UgwzRz-Ut34QnRJbMSB4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwzRz-Ut34QnRJbMSB4AaABAg,2023-10-11 2:20:29,0,keren,http://www.youtube.com/@mrringgo933,netral
462,@Ara-ww3eg,#luminare,UgyOhmr_oU8OlwvqAZd4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyOhmr_oU8OlwvqAZd4AaABAg,2023-10-11 1:54:13,0,#luminare,http://www.youtube.com/@Ara-ww3eg,netral
463,@leonleonardo6361,Hallo,Ugw3PZbKmclUPulsj_14AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw3PZbKmclUPulsj_14AaABAg,2023-10-11 1:50:20,0,Hallo,http://www.youtube.com/@leonleonardo6361,netral
464,@aidenbrendant366,"Sekarang kan jelas misi negara pemilik tik tok, 😂",Ugw_20qt4ubZCaPHFJF4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw_20qt4ubZCaPHFJF4AaABAg,2023-10-11 1:07:16,0,"Sekarang kan jelas misi negara pemilik tik tok, 😂",http://www.youtube.com/@aidenbrendant366,netral
465,@muhammadfarizalhanafi3982,"Gini om, kalo soal orang miskin kenapa kok masih bisa depo padahal ada beban yang masih ditanggung dll, dimana seharusnya mereka bisa mikir... itu sebenernya udah dijelasin di buku The Psychology of Money, dalam buku ini bukan tentang judi, tapi lebih ke lotre, tapi logikanya sama menurut gue. Di buku ini dibahas kenapa orang miskin di US lebih banyak beli lotre dibandingkan orang menengah ke atas (bisa 4x lipat rata-rata), mereka lebih rela beli lotre dibandingkan nabung untuk dana darurat. Alasannya adalah karena simply dapetin grand prize dari lotre lebih masuk akal dibandingkan nabung. Bagi orang menengah ke atas itu gak masuk akal, tapi bagi orang miskin itu sangat masuk akal, karena itu mungkin satu-satunya kesempatan buat mereka untuk bisa hidup enak dan beli barang2 yang mereka mau. Dan kayanya, ini juga berlaku di judi online. cmiiw ya gaes, koreksi kalo salah kutip.",UgxB_BkugCToCgVbjh14AaABAg,,22,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxB_BkugCToCgVbjh14AaABAg,2023-10-11 1:03:40,6,"Gini om, kalo soal orang miskin kenapa kok masih bisa depo padahal ada beban yang masih ditanggung dll, dimana seharusnya mereka bisa mikir... itu sebenernya udah dijelasin di buku The Psychology of Money, dalam buku ini bukan tentang judi, tapi lebih ke lotre, tapi logikanya sama menurut gue. Di buku ini dibahas kenapa orang miskin di US lebih banyak beli lotre dibandingkan orang menengah ke atas (bisa 4x lipat rata-rata), mereka lebih rela beli lotre dibandingkan nabung untuk dana darurat. Alasannya adalah karena simply dapetin grand prize dari lotre lebih masuk akal dibandingkan nabung. Bagi orang menengah ke atas itu gak masuk akal, tapi bagi orang miskin itu sangat masuk akal, karena itu mungkin satu-satunya kesempatan buat mereka untuk bisa hidup enak dan beli barang2 yang mereka mau. Dan kayanya, ini juga berlaku di judi online. cmiiw ya gaes, koreksi kalo salah kutip.",http://www.youtube.com/@muhammadfarizalhanafi3982,negatif
466,@muhammadatmajayaatmajaya8601,Menurut ku ya judi itu hal bodoh Kenapa karena dpikiran cmn dpt duit lsg d judiin Hasil judiny buat poya” adu gengsi Gtu” aj pikiranny Soalny ad bbrp org yng pernah ku temui Seharusny kn klo mau bnyk duit mau poya” itu Haru berusaha maksimal otak pikiran terkuras Ky buat bisnis kh dlu kecil” an/kerja yng halal. Ak gapernah main aj tau Karena bnyk kwn ak yng main ke gtu Pengan dpt duit bnyk tp dgn cara rebahan doang,UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vjllSwonLx,@muhammadfarizalhanafi3982,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vjllSwonLx,2023-10-11 15:09:56,0,Menurut ku ya judi itu hal bodoh Kenapa karena dpikiran cmn dpt duit lsg d judiin Hasil judiny buat poya” adu gengsi Gtu” aj pikiranny Soalny ad bbrp org yng pernah ku temui Seharusny kn klo mau bnyk duit mau poya” itu Haru berusaha maksimal otak pikiran terkuras Ky buat bisnis kh dlu kecil” an/kerja yng halal. Ak gapernah main aj tau Karena bnyk kwn ak yng main ke gtu Pengan dpt duit bnyk tp dgn cara rebahan doang,http://www.youtube.com/@muhammadatmajayaatmajaya8601,positif
467,@muhammadatmajayaatmajaya8601,Mau hidup enak harus sakit dahulu Org kaya duluny jga sakit kok jalanny Lategame ny OP Farming terus jgn smpaj mrsa ckp ap yng sdh dcpai Klo masih bisa berdiri ga tiduran d kasur farming lh terus,UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vjmG0HU8yg,@muhammadfarizalhanafi3982,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vjmG0HU8yg,2023-10-11 15:14:14,0,Mau hidup enak harus sakit dahulu Org kaya duluny jga sakit kok jalanny Lategame ny OP Farming terus jgn smpaj mrsa ckp ap yng sdh dcpai Klo masih bisa berdiri ga tiduran d kasur farming lh terus,http://www.youtube.com/@muhammadatmajayaatmajaya8601,negatif
468,@mochakhdanfadlillah2213,Ga ada pembenaran dalam segala hal yg berbau judi,UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vl0LB7slOn,@muhammadfarizalhanafi3982,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vl0LB7slOn,2023-10-12 2:45:15,0,Ga ada pembenaran dalam segala hal yg berbau judi,http://www.youtube.com/@mochakhdanfadlillah2213,positif
469,@Hist_Ins,"Sumpah gua gk ngrrti lagi.. setiap depo 100rb.. misalnya 10 hari deposit. Di hari ke lima ni, menang dong. 1.4jt deh misalnya. Nah truskan modalnya 500rb kan ya, brti sisahnya 900rb. Nah setelah itu lo depo lagi,entah kapan lagi menangnya.. scra gk sadar kan uang menang kmrin udah lu kembalikan lagi ke mereka, anjing.. maksud gua lu untungnya entah kapan, ruginya tiap hari 😭😭😭😭 mending lu pade buat pembukuan deh buat main judi lu lu pade",UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vl2X2m7lF7,@muhammadfarizalhanafi3982,2,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxB_BkugCToCgVbjh14AaABAg.9viFvFn6Y5X9vl2X2m7lF7,2023-10-12 3:04:21,0,"Sumpah gua gk ngrrti lagi.. setiap depo 100rb.. misalnya 10 hari deposit. Di hari ke lima ni, menang dong. 1.4jt deh misalnya. Nah truskan modalnya 500rb kan ya, brti sisahnya 900rb. Nah setelah itu lo depo lagi,entah kapan lagi menangnya.. scra gk sadar kan uang menang kmrin udah lu kembalikan lagi ke mereka, anjing.. maksud gua lu untungnya entah kapan, ruginya tiap hari 😭😭😭😭 mending lu pade buat pembukuan deh buat main judi lu lu pade",http://www.youtube.com/@Hist_Ins,positif
