id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
655,@thekingyutub470,Knp jd anak nya tdk pernah ketemu ibu sejak bayi . Fix neraka,UgyAab3w9M-rcT_6Go54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyAab3w9M-rcT_6Go54AaABAg,2023-10-07 11:45:43,0,Knp jd anak nya tdk pernah ketemu ibu sejak bayi . Fix neraka,http://www.youtube.com/@thekingyutub470,netral
656,@meitathedog3380,Mas aiman bahas nikuba lg dong!,UgybLF0roJcwniEIrs14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgybLF0roJcwniEIrs14AaABAg,2023-10-07 10:37:11,0,Mas aiman bahas nikuba lg dong!,http://www.youtube.com/@meitathedog3380,netral
657,@madangenak,Ini podcast masih gabung sama close and the door yah??,UgwJclzbOokDVogaNMd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwJclzbOokDVogaNMd4AaABAg,2023-10-07 10:20:28,0,Ini podcast masih gabung sama close and the door yah??,http://www.youtube.com/@madangenak,netral
658,@user-ws8uq3cn8p,Sarangnya banyak dinegara kamboja Thailand banyak orang indo yg kerja jadi op judol disana seharusnya pemerintah harus lebih tegas mengatasi ini,UgwcrnwEjf2NDuoQtQl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwcrnwEjf2NDuoQtQl4AaABAg,2023-10-07 10:12:18,0,Sarangnya banyak dinegara kamboja Thailand banyak orang indo yg kerja jadi op judol disana seharusnya pemerintah harus lebih tegas mengatasi ini,http://www.youtube.com/@user-ws8uq3cn8p,positif
659,@ilhamzikrikurniawan907,"Disebut 200T per tahun 2023, bikin gua geleng2. Tega bgt sama anak bangsa dikasih racun",UgwdIZ1eHqZeDJqJ8Z54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwdIZ1eHqZeDJqJ8Z54AaABAg,2023-10-07 9:47:01,0,"Disebut 200T per tahun 2023, bikin gua geleng2. Tega bgt sama anak bangsa dikasih racun",http://www.youtube.com/@ilhamzikrikurniawan907,positif
660,@chandraoktavianus3341,Infernal Affairs,UgwhKnmGgpptcEXQ5XF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwhKnmGgpptcEXQ5XF4AaABAg,2023-10-07 9:40:52,0,Infernal Affairs,http://www.youtube.com/@chandraoktavianus3341,netral
661,@jerryklisman,obrolannya berkualitas banget meskipun di tepi jurang.,UgzVskrXge_jZkykUi94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzVskrXge_jZkykUi94AaABAg,2023-10-07 9:18:01,0,obrolannya berkualitas banget meskipun di tepi jurang.,http://www.youtube.com/@jerryklisman,netral
662,@user-qu7ds9ib9c,kalo serius bisa lah diberantas .. tapi kalo dibahas doang .. ya bakal adaaaaa ajah Bro,UgwrL4sMaVoiB68KpWd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwrL4sMaVoiB68KpWd4AaABAg,2023-10-07 9:10:03,0,kalo serius bisa lah diberantas .. tapi kalo dibahas doang .. ya bakal adaaaaa ajah Bro,http://www.youtube.com/@user-qu7ds9ib9c,positif
663,@trisamsudinmarjuki2520,Mas iklannya masih pinjol dan kredit ya?,UgzslzfX32MygBba6_54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzslzfX32MygBba6_54AaABAg,2023-10-07 8:56:54,0,Mas iklannya masih pinjol dan kredit ya?,http://www.youtube.com/@trisamsudinmarjuki2520,netral
664,@siskarere4604,Nonton drakor pun ada sponsor judi,UgwtrJwta4fDNqPmgRV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwtrJwta4fDNqPmgRV4AaABAg,2023-10-07 8:19:17,0,Nonton drakor pun ada sponsor judi,http://www.youtube.com/@siskarere4604,netral
665,@PakYit-fz7vz,Sangat bener mas Aiman sy dr kota kecil nganjuk jatim....di kampungku lg ngetren orang main slot..cepet berantas mas Aiman ini lebih kejam dr narkoba,UgyLl2h_WWuWMGWYuGx4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyLl2h_WWuWMGWYuGx4AaABAg,2023-10-07 8:16:10,0,Sangat bener mas Aiman sy dr kota kecil nganjuk jatim....di kampungku lg ngetren orang main slot..cepet berantas mas Aiman ini lebih kejam dr narkoba,http://www.youtube.com/@PakYit-fz7vz,positif
666,@Andi_bandhot,Ap kabar yg suka depo 100/50ribu...apakah sudah JP...apakah anda sudah pengen tobat 😂😂😂,UgwoT4aJTj2BEj28p_Z4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwoT4aJTj2BEj28p_Z4AaABAg,2023-10-07 8:12:21,0,Ap kabar yg suka depo 100/50ribu...apakah sudah JP...apakah anda sudah pengen tobat 😂😂😂,http://www.youtube.com/@Andi_bandhot,positif
667,@NurRofi-ce2jr,Kasih tau alamat pemiliknya / pembuat sistem slot ny om. Biar gua bom atom. Clear dah klo gtu.,UgxRr9nvJpyU-UmAcRV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxRr9nvJpyU-UmAcRV4AaABAg,2023-10-07 8:00:04,0,Kasih tau alamat pemiliknya / pembuat sistem slot ny om. Biar gua bom atom. Clear dah klo gtu.,http://www.youtube.com/@NurRofi-ce2jr,positif
668,@rifqiraf,"menurut pengalaman gw rata2 tim judi online ini banyak membeli rekening orang2 dan nominalnya lumayan fantastis, dan biasanya orang2 middle low",UgzHxcM3fDPrkkN33D14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzHxcM3fDPrkkN33D14AaABAg,2023-10-07 7:57:26,0,"menurut pengalaman gw rata2 tim judi online ini banyak membeli rekening orang2 dan nominalnya lumayan fantastis, dan biasanya orang2 middle low",http://www.youtube.com/@rifqiraf,netral
669,@fansfamily5710,Rungokno iki wahai tukang slot,UgwT5u_LxLG0noHv0Z94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwT5u_LxLG0noHv0Z94AaABAg,2023-10-07 7:55:31,0,Rungokno iki wahai tukang slot,http://www.youtube.com/@fansfamily5710,netral
670,@langgengbasuki,"Persoalannya sistemik. BUkan hanya permasalahan individu. Bukan hanya masalah adiksi orang yang sudah terjerumus dalam dunia judi. Di sana ada faktor ekonomi yang membuat orang sulit mengakses pemenuhan kebutuhan. Termasuk di dalamnya adalah biaya hidup yang harus ditanggung oleh masyarakat seperti biaya pendidikan dan kesehatan yang mmaksa masing-masing keluarga mengupayakan pemenuhannya secara mandiri. Di samping itu terkait dengan standar kebahagiaan masyarakat yang diletakkan pada pemenuhan kesenangan jasadiah. ini memicu kerakusan untuk meraih sesuatu yang sebenarnya itu hanya masalah keinginan, bukan kebutuhan. Jadi penyelesaiannya harus integral, bukan sebatas penegakkan hukum. MElainkan juga membangun ekonomi yang menyejahterakan",UgzkFKhAAj0DEb_iAbJ4AaABAg,,10,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzkFKhAAj0DEb_iAbJ4AaABAg,2023-10-07 7:53:39,1,"Persoalannya sistemik. BUkan hanya permasalahan individu. Bukan hanya masalah adiksi orang yang sudah terjerumus dalam dunia judi. Di sana ada faktor ekonomi yang membuat orang sulit mengakses pemenuhan kebutuhan. Termasuk di dalamnya adalah biaya hidup yang harus ditanggung oleh masyarakat seperti biaya pendidikan dan kesehatan yang mmaksa masing-masing keluarga mengupayakan pemenuhannya secara mandiri. Di samping itu terkait dengan standar kebahagiaan masyarakat yang diletakkan pada pemenuhan kesenangan jasadiah. ini memicu kerakusan untuk meraih sesuatu yang sebenarnya itu hanya masalah keinginan, bukan kebutuhan. Jadi penyelesaiannya harus integral, bukan sebatas penegakkan hukum. MElainkan juga membangun ekonomi yang menyejahterakan",http://www.youtube.com/@langgengbasuki,negatif
671,@TRICAHYO100,"Setuju ini,,",UgzkFKhAAj0DEb_iAbJ4AaABAg.9vZgeYC_i3t9vadNcwiDm5,@langgengbasuki,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzkFKhAAj0DEb_iAbJ4AaABAg.9vZgeYC_i3t9vadNcwiDm5,2023-10-08 2:03:28,0,"Setuju ini,,",http://www.youtube.com/@TRICAHYO100,netral
672,@muhamadcesar1689,Indonesia itu harus di riset ulang susah Indonesia kalau maju karena oknum nya dari bawah ke atas kebanyakan oknum semua,Ugy0_Q3KMWCpUR4s9UV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy0_Q3KMWCpUR4s9UV4AaABAg,2023-10-07 7:41:55,1,Indonesia itu harus di riset ulang susah Indonesia kalau maju karena oknum nya dari bawah ke atas kebanyakan oknum semua,http://www.youtube.com/@muhamadcesar1689,positif
673,@ikancupang4526,Di bom nuklir ja,Ugy0_Q3KMWCpUR4s9UV4AaABAg.9vZfJcR_1jN9vp-V1n4NsG,@muhamadcesar1689,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy0_Q3KMWCpUR4s9UV4AaABAg.9vZfJcR_1jN9vp-V1n4NsG,2023-10-13 15:54:50,0,Di bom nuklir ja,http://www.youtube.com/@ikancupang4526,positif
674,@YoTube-oo2dv,"😂 Apa yang diperjuangkan oleh bang aiman Wicaksono hanyalah segelintir kecil dari konspirasi besar yang hingga hari ini masih berlangsung, hingga hari ini undang-undang masih bisa diperjualbelikan hingga hari ini kebijakan dalam negeri maupun luar negeri masih terpengaruhi oleh oligarki , dan investor asing, karena politikus di negara kita tidak pernah percaya diri akan individunya sendiri untuk memenangkan suara rakyat. Jadi dengan uang-uang dari investor asing dan oligarki dalam negeri mereka memenangkan suara rakyat dan menjadi anjing-anjing para pengusaha tersebut. Termasuk level eksekutif , yudikatif, dan legislatif 😂😂😂",Ugx0P7D-hyk04ePdh6x4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugx0P7D-hyk04ePdh6x4AaABAg,2023-10-07 7:26:11,0,"😂 Apa yang diperjuangkan oleh bang aiman Wicaksono hanyalah segelintir kecil dari konspirasi besar yang hingga hari ini masih berlangsung, hingga hari ini undang-undang masih bisa diperjualbelikan hingga hari ini kebijakan dalam negeri maupun luar negeri masih terpengaruhi oleh oligarki , dan investor asing, karena politikus di negara kita tidak pernah percaya diri akan individunya sendiri untuk memenangkan suara rakyat. Jadi dengan uang-uang dari investor asing dan oligarki dalam negeri mereka memenangkan suara rakyat dan menjadi anjing-anjing para pengusaha tersebut. Termasuk level eksekutif , yudikatif, dan legislatif 😂😂😂",http://www.youtube.com/@YoTube-oo2dv,positif
675,@lusiana544,negara paling munafik ya siapa lagi kalau bukan konoha...,UgwNV-1NwCXcVl_c6md4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwNV-1NwCXcVl_c6md4AaABAg,2023-10-07 7:13:33,0,negara paling munafik ya siapa lagi kalau bukan konoha...,http://www.youtube.com/@lusiana544,positif
676,@user-to8ob8tw2s,Host terkadang seperti tidak tanggap 😂,Ugzo-JaGhmsXoTlczpl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugzo-JaGhmsXoTlczpl4AaABAg,2023-10-07 7:08:03,0,Host terkadang seperti tidak tanggap 😂,http://www.youtube.com/@user-to8ob8tw2s,netral
677,@jimmymaw3143,mantappp podcast ini berisi daging bgett... sudah jelas dsini... tinggal mau diusut atau ngak saja ...,UgxtN84m_QotBFqnA2J4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxtN84m_QotBFqnA2J4AaABAg,2023-10-07 6:57:15,0,mantappp podcast ini berisi daging bgett... sudah jelas dsini... tinggal mau diusut atau ngak saja ...,http://www.youtube.com/@jimmymaw3143,netral
678,@ungkapkarsa9954,Andaikan diawal2 corona uang segitu banyaknya buat belajar membangun bisnis dan hal hal yg berkaitan dg bisniss.. Di tahun 2023 indonesia pasti punya wajah berbeda di ekonomi kelas bawahh.. Huhuhuhuhu.. Mengsedihhhh yaaa.. Semoga kualat komplotan penyelenggara judii dan pemasarannyaa.. Kesempatan 2020 - 2023 telah di sia siakan.. Sedihhh.. 200T brohh,UgwH0cQ86cxNMm-s4mh4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwH0cQ86cxNMm-s4mh4AaABAg,2023-10-07 6:45:22,1,Andaikan diawal2 corona uang segitu banyaknya buat belajar membangun bisnis dan hal hal yg berkaitan dg bisniss.. Di tahun 2023 indonesia pasti punya wajah berbeda di ekonomi kelas bawahh.. Huhuhuhuhu.. Mengsedihhhh yaaa.. Semoga kualat komplotan penyelenggara judii dan pemasarannyaa.. Kesempatan 2020 - 2023 telah di sia siakan.. Sedihhh.. 200T brohh,http://www.youtube.com/@ungkapkarsa9954,positif
679,@ungkapkarsa9954,Penjual di pasar ada yg sampe ancur warungnya gegara judoll. Gw liat dg mata sendiri.. Ni warung dulu laris. Lokasi strategis...,UgwH0cQ86cxNMm-s4mh4AaABAg.9vZZqMMGbGM9vZ_BTF-fLq,@ungkapkarsa9954,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwH0cQ86cxNMm-s4mh4AaABAg.9vZZqMMGbGM9vZ_BTF-fLq,2023-10-07 6:48:23,0,Penjual di pasar ada yg sampe ancur warungnya gegara judoll. Gw liat dg mata sendiri.. Ni warung dulu laris. Lokasi strategis...,http://www.youtube.com/@ungkapkarsa9954,positif
680,@jimmymaw3143,pengusaha Hotel di tangerang,UgxFj1B1KMcE7685yhd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxFj1B1KMcE7685yhd4AaABAg,2023-10-07 6:26:01,0,pengusaha Hotel di tangerang,http://www.youtube.com/@jimmymaw3143,netral
681,@firman652,"di IG, FB iklannya judi kebanyakan bahkan ketika grup FB Jual Beli rumah/motor malahan ada Iklan judi dan herannya banyak banget komentarnya rungkad lah apalah macam2...... jangan-jangan KOXXXXXX Bermasalah",UgyY0SjI5X3L_61_LIB4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyY0SjI5X3L_61_LIB4AaABAg,2023-10-07 6:16:43,0,"di IG, FB iklannya judi kebanyakan bahkan ketika grup FB Jual Beli rumah/motor malahan ada Iklan judi dan herannya banyak banget komentarnya rungkad lah apalah macam2...... jangan-jangan KOXXXXXX Bermasalah",http://www.youtube.com/@firman652,netral
682,@user-do5gm2xb2m,"Duit politik awalnya halal,setelah menjabat KORUPSI GA PAKE HATI OTAK..",UgwOJMX7Ih9XoFLsNj54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwOJMX7Ih9XoFLsNj54AaABAg,2023-10-07 6:09:13,0,"Duit politik awalnya halal,setelah menjabat KORUPSI GA PAKE HATI OTAK..",http://www.youtube.com/@user-do5gm2xb2m,positif
683,@jiwakusehat9434,"JUDI ONLINE LEBIH JAHAT DARIPADA PEMBUNUHAN.MEMBUNUH HANYA 1/2 ORANG,TAPI JUDI ONLINE MEMBUNUH KEMAKMURAN RAKYAT DARI TERMISKIN HINGGA YG KAYA MEMBUAT KEJAHATAN MAKIN MERAJALELA. DAHULU SAAT TIDUR TAK BISA BERJUDI,TAPI SEKARANG,JANGANKAN TIDUR,BAHKAN ORANG SHALAT PUN BISA SAMBIL BERJUDI. DAHSYATNYA PENJAHAT NKRI HINGGA MAMPU MENUTUP MATA TELINGA PENGUASA,MAMPU MEMBELENGGU MUI HINGGA TAK MAMPU MENDESAK PEMERINTAH,MAMPU MEMBUAT MENKOMINFO MENDADAK BODOH.",UgzTrsZE-C0a5MBFIIh4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzTrsZE-C0a5MBFIIh4AaABAg,2023-10-07 5:58:30,0,"JUDI ONLINE LEBIH JAHAT DARIPADA PEMBUNUHAN.MEMBUNUH HANYA 1/2 ORANG,TAPI JUDI ONLINE MEMBUNUH KEMAKMURAN RAKYAT DARI TERMISKIN HINGGA YG KAYA MEMBUAT KEJAHATAN MAKIN MERAJALELA. DAHULU SAAT TIDUR TAK BISA BERJUDI,TAPI SEKARANG,JANGANKAN TIDUR,BAHKAN ORANG SHALAT PUN BISA SAMBIL BERJUDI. DAHSYATNYA PENJAHAT NKRI HINGGA MAMPU MENUTUP MATA TELINGA PENGUASA,MAMPU MEMBELENGGU MUI HINGGA TAK MAMPU MENDESAK PEMERINTAH,MAMPU MEMBUAT MENKOMINFO MENDADAK BODOH.",http://www.youtube.com/@jiwakusehat9434,positif
684,@jiwakusehat9434,"JUDI ONLINE LEBIH JAHAT DARIPADA PEMBUNUHAN.MEMBUNUH HANYA 1/2 ORANG,TAPI JUDI ONLINE MEMBUNUH KEMAKMURAN RAKYAT HINGGA TERMISKIN HINGGA YG KAYA MEMBUAT KEJAHATAN MAKIN MERAJALELA. DAHULU SAAT TIDUR TAK BISA BERJUDI,TAPI SEKARANG,JANGANKAN TIDUR,BAHKAN ORANG SHALAT PUN BISA SAMBIL BERJUDI. DAHSYATNYA PENJAHAT NKRI HINGGA MAMPU MENUTUP MATA TELINGA PENGUASA,MAMPU MEMBELENGGU MUI HINGGA TAK MAMPU MENDESAK PEMERINTAH,MAMPU MEMBUAT MENKOMINFO MENDADAK BODOOOH.",UgwiOgk3NljI0ij249d4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwiOgk3NljI0ij249d4AaABAg,2023-10-07 5:52:02,0,"JUDI ONLINE LEBIH JAHAT DARIPADA PEMBUNUHAN.MEMBUNUH HANYA 1/2 ORANG,TAPI JUDI ONLINE MEMBUNUH KEMAKMURAN RAKYAT HINGGA TERMISKIN HINGGA YG KAYA MEMBUAT KEJAHATAN MAKIN MERAJALELA. DAHULU SAAT TIDUR TAK BISA BERJUDI,TAPI SEKARANG,JANGANKAN TIDUR,BAHKAN ORANG SHALAT PUN BISA SAMBIL BERJUDI. DAHSYATNYA PENJAHAT NKRI HINGGA MAMPU MENUTUP MATA TELINGA PENGUASA,MAMPU MEMBELENGGU MUI HINGGA TAK MAMPU MENDESAK PEMERINTAH,MAMPU MEMBUAT MENKOMINFO MENDADAK BODOOOH.",http://www.youtube.com/@jiwakusehat9434,positif
685,@ridhaalaziz.channel,"Ko aiman coba deh ngobrol sama koh denis lim mengenai info perjudian, ko denis juga bnyak ilmunya mengenai ini, mudah2an judi online bisa cepat di berantas",UgztICnjVwdoKpNSXMd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgztICnjVwdoKpNSXMd4AaABAg,2023-10-07 5:48:10,0,"Ko aiman coba deh ngobrol sama koh denis lim mengenai info perjudian, ko denis juga bnyak ilmunya mengenai ini, mudah2an judi online bisa cepat di berantas",http://www.youtube.com/@ridhaalaziz.channel,positif
686,@tokodanish3226,"saya pernah di tawarin temen untuk bikin rekening bca atas nama saya nanti di janjiin akan dpt tranfran tiap bulannya,katanya buat di pake di luar negri sama temannya lagi dan itu butuhnya bnayak rekening,kita cuma atas anama aja",UgwwMGvjVwZFe4ypJYB4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwwMGvjVwZFe4ypJYB4AaABAg,2023-10-07 5:48:08,0,"saya pernah di tawarin temen untuk bikin rekening bca atas nama saya nanti di janjiin akan dpt tranfran tiap bulannya,katanya buat di pake di luar negri sama temannya lagi dan itu butuhnya bnayak rekening,kita cuma atas anama aja",http://www.youtube.com/@tokodanish3226,netral
687,@taufiqnurrahmat7638,"ketika pak jokowi dan bu sri mulyani sedang berusaha membawa indonesia menajauh dari jurang resesi, eh warga negara nya malah menjatuhkan diri ke jurang resesi, giliran udah kejadian resesi di indonesia baru dah menyalahkan pemerintah😅😅",UgzaeW2r64RuHBmWo394AaABAg,,2,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzaeW2r64RuHBmWo394AaABAg,2023-10-07 5:46:04,1,"ketika pak jokowi dan bu sri mulyani sedang berusaha membawa indonesia menajauh dari jurang resesi, eh warga negara nya malah menjatuhkan diri ke jurang resesi, giliran udah kejadian resesi di indonesia baru dah menyalahkan pemerintah😅😅",http://www.youtube.com/@taufiqnurrahmat7638,positif
688,@AryaWibisana-xi9rh,"Udah biasa, itulah manusia2 yg tidak pernah beryukur. Selalu salah dan kurang aja isi dalam diri dan pikirannya😂😂😂",UgzaeW2r64RuHBmWo394AaABAg.9vZT32hILmh9vtNnsZS2xJ,@taufiqnurrahmat7638,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzaeW2r64RuHBmWo394AaABAg.9vZT32hILmh9vtNnsZS2xJ,2023-10-15 8:44:13,0,"Udah biasa, itulah manusia2 yg tidak pernah beryukur. Selalu salah dan kurang aja isi dalam diri dan pikirannya😂😂😂",http://www.youtube.com/@AryaWibisana-xi9rh,netral
689,@rian_kaskus6275,"ini cuman pikiran liar gua ya, gimana kalo semisal presiden di endors bandar judi dan semua kebutuhan nya bakalan di penuhin, kenapa gk ambil aja, tapi presiden minta nya buat ngelunasin hutang negara, timbal balik nya bandar bisa dapet legalitas dalam jangka waktu yang di tentuin.",UgzuFdMNrd1qAzIBFaZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzuFdMNrd1qAzIBFaZ4AaABAg,2023-10-07 5:37:22,0,"ini cuman pikiran liar gua ya, gimana kalo semisal presiden di endors bandar judi dan semua kebutuhan nya bakalan di penuhin, kenapa gk ambil aja, tapi presiden minta nya buat ngelunasin hutang negara, timbal balik nya bandar bisa dapet legalitas dalam jangka waktu yang di tentuin.",http://www.youtube.com/@rian_kaskus6275,negatif
690,@rmhedogawa91,"Alhamdulillah akhirnya w bisa menang juga dalam melawan Judol, semoga istiqomah.",UgwpVbh4gdCPjg5CclJ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwpVbh4gdCPjg5CclJ4AaABAg,2023-10-07 5:25:06,0,"Alhamdulillah akhirnya w bisa menang juga dalam melawan Judol, semoga istiqomah.",http://www.youtube.com/@rmhedogawa91,negatif
691,@ardiangouw4067,Gabisa diberantas soalnya kalo diberantas pasti kaget siapa judol2 dibelakangnya 😂😂😂,UgzbN7qfcfwQ0VPiMNp4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzbN7qfcfwQ0VPiMNp4AaABAg,2023-10-07 5:19:38,0,Gabisa diberantas soalnya kalo diberantas pasti kaget siapa judol2 dibelakangnya 😂😂😂,http://www.youtube.com/@ardiangouw4067,negatif
692,@NOOBGAMING-wf1rb,"Bandar togal tertawa melihat ini 🤣🤣 ... Buka 10 .. Player suruh bayar 12 ... Bandar rugi? Kagak cuy masih untung 2 angka Bapak gue contohnya tapi udah tobat... Skrng malah mengedukasi masyarakat akan bahaya judi of / online... Tapi gara"" Judi bapak gue udah kaya raya...",UgxveHoqpurADdCNpPx4AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxveHoqpurADdCNpPx4AaABAg,2023-10-07 4:29:54,1,"Bandar togal tertawa melihat ini 🤣🤣 ... Buka 10 .. Player suruh bayar 12 ... Bandar rugi? Kagak cuy masih untung 2 angka Bapak gue contohnya tapi udah tobat... Skrng malah mengedukasi masyarakat akan bahaya judi of / online... Tapi gara"" Judi bapak gue udah kaya raya...",http://www.youtube.com/@NOOBGAMING-wf1rb,negatif
693,@RioterStyle,"Jangan tinggi2 kalau ngigau, nanti diuber dc pinjol nangis",UgxveHoqpurADdCNpPx4AaABAg.9vZKL9jiYLr9vw0LQdoStS,@NOOBGAMING-wf1rb,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxveHoqpurADdCNpPx4AaABAg.9vZKL9jiYLr9vw0LQdoStS,2023-10-16 9:16:56,0,"Jangan tinggi2 kalau ngigau, nanti diuber dc pinjol nangis",http://www.youtube.com/@RioterStyle,negatif
694,@mariyanidevi,"Bentuk kasih sayang Allaah, orang yg walaupun dia punya banyak uang, wlwpun dia keuangan lancar. Tapi jika dia bergerak dibidang yg haram maka Allaah kasih ketidaknyamanan dalam hatinya. Aiman",UgzuoQ7CZxtZj5nA8eV4AaABAg,,26,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzuoQ7CZxtZj5nA8eV4AaABAg,2023-10-07 4:14:54,0,"Bentuk kasih sayang Allaah, orang yg walaupun dia punya banyak uang, wlwpun dia keuangan lancar. Tapi jika dia bergerak dibidang yg haram maka Allaah kasih ketidaknyamanan dalam hatinya. Aiman",http://www.youtube.com/@mariyanidevi,netral
695,@harjono1614,"Sumber dana utk politik paling mudah itu digali dr Dana Judi... Parpol Abangan lbh suka mengambil kompromi dg ini, endingnya rkyt yg dirugikn...",Ugwz6oS56a6DbCYEvEp4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugwz6oS56a6DbCYEvEp4AaABAg,2023-10-07 4:10:46,0,"Sumber dana utk politik paling mudah itu digali dr Dana Judi... Parpol Abangan lbh suka mengambil kompromi dg ini, endingnya rkyt yg dirugikn...",http://www.youtube.com/@harjono1614,netral
696,@rudytv7266,POLISI JUGA MAIN DAPAT JATAH KO😂😂😂,Ugz6uusCVBXuShiSSiF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugz6uusCVBXuShiSSiF4AaABAg,2023-10-07 4:07:24,0,POLISI JUGA MAIN DAPAT JATAH KO😂😂😂,http://www.youtube.com/@rudytv7266,netral
697,@rudytv7266,BILANG JUDI ITU HARAM 😂😂😂... KALAU KOROPSI APA GAK HARAM 😂😂. INGAT JUDI DOSA . TAPI UANG NYA SENDIRI . KALAU KOROPSI UANG NEGARA. AYO BERAT MANA,UgyCuhnwOo88qKFEad54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyCuhnwOo88qKFEad54AaABAg,2023-10-07 4:03:57,0,BILANG JUDI ITU HARAM 😂😂😂... KALAU KOROPSI APA GAK HARAM 😂😂. INGAT JUDI DOSA . TAPI UANG NYA SENDIRI . KALAU KOROPSI UANG NEGARA. AYO BERAT MANA,http://www.youtube.com/@rudytv7266,negatif
698,@herusansan6288,Udah ada logonya om ded euy,Ugw0N4X9basgCrfmJk94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugw0N4X9basgCrfmJk94AaABAg,2023-10-07 4:01:03,0,Udah ada logonya om ded euy,http://www.youtube.com/@herusansan6288,netral
699,@mariany4461,Kenapa ga gabung kepartai ngdukung Anies kak,UgycMQomuGxx_fGVMLB4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgycMQomuGxx_fGVMLB4AaABAg,2023-10-07 3:56:09,0,Kenapa ga gabung kepartai ngdukung Anies kak,http://www.youtube.com/@mariany4461,netral
700,@UswatunhasanahPutri,"Bodoh. Judol ini bisa berhenti, asal yg terkait transparan. Dan jujur",Ugwb3lZ39OZN4amicWF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugwb3lZ39OZN4amicWF4AaABAg,2023-10-07 3:55:52,1,"Bodoh. Judol ini bisa berhenti, asal yg terkait transparan. Dan jujur",http://www.youtube.com/@UswatunhasanahPutri,positif
